bar number1,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number2,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number3,"[1, 0, 0, 0, 0, 0, 1]",I,,,
bar number4,"[0, 1, 0, 0, 0, 0, 0]",,,,
bar number5,"[0, 0, 1, 0, 0, 0, 0]",,,,
bar number6,"[0, 0, 0, 1, 1, 1, 1]",,,,
bar number7,"[1, 0, 0, 0, 1, 1, 1]",I,,,
bar number8,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number9,"[1, 0, 0, 1, 0, 1, 1]",IV,,,
bar number10,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number11,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number12,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number13,"[0, 1, 1, 1, 1, 0, 0]",II,,,
bar number14,"[1, 0, 1, 1, 1, 0, 0]",I,,,
bar number15,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number16,"[1, 0, 1, 0, 1, 1, 0]",I,VI,,
bar number17,"[1, 0, 0, 1, 1, 1, 0]",IV,X,IV,X
bar number18,"[1, 1, 1, 0, 1, 0, 0]",V,I,,
bar number19,"[1, 1, 1, 0, 1, 0, 0]",V,I,,
bar number20,"[0, 1, 0, 0, 1, 0, 1]",V,,,
bar number21,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number22,"[0, 1, 0, 1, 1, 1, 0]",V,,,
bar number23,"[1, 0, 1, 0, 1, 1, 0]",I ,,,
bar number24,"[0, 1, 0, 1, 1, 1, 0]",V,,,
bar number25,"[1, 0, 1, 1, 1, 0, 0]",I,,,
bar number26,"[0, 1, 0, 1, 1, 1, 0]",V,,,
bar number27,"[1, 0, 1, 0, 1, 1, 0]",X,,,
bar number28,"[1, 0, 0, 1, 1, 1, 0]",,,,
bar number29,"[1, 0, 1, 0, 1, 1, 0]",,,,
bar number30,"[1, 0, 0, 1, 0, 1, 1]",,,,
bar number31,"[0, 1, 1, 1, 1, 0, 0]",,,,
bar number32,"[1, 0, 1, 1, 1, 0, 0]",V,,,
bar number33,"[1, 1, 1, 0, 1, 0, 0]",V,,,
bar number34,"[1, 1, 1, 0, 1, 0, 0]",I,V,,
bar number35,"[1, 1, 1, 0, 1, 0, 0]",V,,,
bar number36,"[1, 1, 1, 0, 1, 0, 0]",V,I,V,
bar number37,"[1, 1, 1, 0, 1, 0, 0]",I,V,IV,V
bar number38,"[1, 1, 1, 1, 0, 0, 0]",I,II,,
bar number39,"[1, 1, 1, 0, 1, 0, 0]",V,V,,
bar number40,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number41,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number42,"[1, 0, 1, 0, 0, 1, 1]",I,,,
bar number43,"[0, 1, 1, 1, 1, 0, 0]",V,,,
bar number44,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number45,"[1, 0, 1, 0, 1, 0, 0]",,,,
bar number46,"[1, 0, 0, 0, 0, 0, 1]",,,,
bar number47,"[0, 1, 0, 0, 0, 0, 0]",,,,
bar number48,"[0, 0, 1, 0, 0, 0, 0]",,,,
bar number49,"[0, 0, 0, 1, 1, 1, 1]",,,,
bar number50,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number51,"[0, 1, 1, 0, 1, 0, 1]",V,,,
bar number52,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number53,"[0, 1, 1, 0, 1, 0, 1]",V,,,
bar number54,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number55,"[1, 0, 1, 1, 0, 1, 0]",IV,,,
bar number56,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number57,"[0, 0, 1, 1, 1, 1, 0]",II,V,V,
bar number58,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number59,"[1, 0, 0, 1, 0, 1, 1]",IV,,,
bar number60,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number61,"[1, 1, 1, 0, 1, 0, 0]",V,V,,
bar number62,"[1, 0, 0, 0, 1, 1, 1]",I,VI,,
bar number63,"[0, 1, 1, 1, 0, 1, 0]",IV,,,
bar number64,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number65,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number66,"[0, 1, 0, 0, 1, 0, 1]",,,,
bar number67,"[0, 1, 0, 0, 1, 0, 1]",,,,
bar number68,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number69,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number70,"[1, 0, 1, 0, 1, 0, 0]",,,,
bar number71,"[0, 1, 1, 0, 1, 1, 0]",,,,
bar number72,"[0, 1, 0, 0, 1, 0, 1]",,,,
bar number73,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number74,"[1, 0, 1, 0, 1, 0, 0]",,,,
bar number75,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number76,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number77,"[1, 0, 1, 0, 1, 1, 0]",,,,
bar number78,"[1, 1, 0, 0, 0, 1, 0]",,,,
bar number79,"[1, 1, 0, 0, 0, 1, 0]",,,,
bar number80,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number81,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number82,"[1, 1, 0, 0, 0, 1, 1]",,,,
bar number83,"[1, 1, 0, 0, 0, 1, 1]",,,,
bar number84,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number85,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number86,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number87,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number88,"[0, 1, 0, 0, 0, 1, 0]",,,,
bar number89,"[0, 1, 0, 0, 1, 0, 1]",,,,
bar number90,"[1, 1, 1, 0, 0, 1, 0]",,,,
bar number91,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number92,"[1, 1, 1, 0, 0, 1, 0]",,,,
bar number93,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number94,"[1, 1, 1, 0, 0, 1, 0]",,,,
bar number95,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number96,"[1, 0, 1, 1, 1, 0, 0]",V,,,
bar number97,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number98,"[1, 1, 1, 0, 1, 0, 0]",I,V,,
bar number99,"[1, 1, 0, 0, 1, 0, 1]",I,V,,
bar number100,"[1, 1, 1, 0, 0, 1, 0]",,,,
bar number101,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number102,"[1, 1, 1, 0, 0, 1, 0]",,,,
bar number103,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number104,"[1, 0, 1, 0, 0, 1, 1]",,,,
bar number105,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number106,"[1, 1, 1, 0, 0, 1, 0]",,,,
bar number107,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number108,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number109,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number110,"[1, 1, 0, 0, 0, 1, 1]",,,,
bar number111,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number112,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number113,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number114,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number115,"[1, 0, 1, 0, 1, 0, 1]",,,,
bar number116,"[1, 1, 0, 0, 0, 1, 1]",,,,
bar number117,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number118,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number119,"[1, 1, 0, 0, 0, 1, 0]",,,,
bar number120,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number121,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number122,"[1, 1, 1, 0, 1, 0, 0]",,,,
bar number123,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number124,"[1, 1, 0, 0, 0, 1, 0]",,,,
bar number125,"[0, 1, 0, 0, 1, 0, 1]",,,,
bar number126,"[1, 1, 1, 0, 0, 1, 0]",,,,
bar number127,"[1, 0, 1, 0, 1, 0, 1]",,,,
bar number128,"[1, 1, 0, 0, 0, 1, 1]",,,,
bar number129,"[0, 1, 0, 0, 1, 1, 1]",,,,
bar number130,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number131,"[1, 1, 1, 0, 0, 0, 0]",,,,
bar number132,"[1, 0, 0, 0, 0, 1, 1]",,,,
bar number133,"[0, 1, 1, 1, 0, 0, 1]",,,,
bar number134,"[1, 0, 1, 0, 0, 1, 0]",,,,
bar number135,"[0, 1, 1, 0, 0, 0, 1]",,,,
bar number136,"[1, 0, 1, 0, 0, 1, 0]",,,,
bar number137,"[0, 1, 1, 0, 0, 1, 1]",,,,
bar number138,"[1, 0, 1, 0, 0, 1, 1]",,,,
bar number139,"[0, 1, 1, 1, 0, 0, 1]",,,,
bar number140,"[1, 0, 1, 0, 0, 1, 1]",,,,
bar number141,"[0, 0, 0, 1, 1, 1, 0]",,,,
bar number142,"[0, 1, 1, 1, 0, 0, 0]",,,,
bar number143,"[0, 0, 1, 0, 1, 1, 0]",,,,
bar number144,"[0, 1, 1, 1, 0, 1, 0]",,,,
bar number145,"[0, 1, 1, 0, 1, 1, 0]",,,,
bar number146,"[0, 1, 1, 1, 0, 1, 0]",,,,
bar number147,"[0, 1, 1, 0, 1, 1, 0]",,,,
bar number148,"[0, 1, 1, 1, 0, 1, 0]",,,,
bar number149,"[0, 1, 0, 1, 1, 1, 0]",,,,
bar number150,"[0, 1, 1, 1, 0, 1, 0]",,,,
bar number151,"[0, 1, 1, 1, 1, 0, 0]",,,,
bar number152,"[1, 0, 1, 0, 1, 1, 0]",,,,
bar number153,"[1, 0, 0, 1, 0, 1, 0]",,,,
bar number154,"[1, 0, 0, 1, 0, 1, 1]",,,,
bar number155,"[0, 1, 1, 0, 0, 1, 1]",,,,
bar number156,"[1, 0, 1, 0, 0, 1, 1]",,,,
bar number157,"[1, 1, 0, 0, 0, 1, 1]",,,,
bar number158,"[0, 1, 0, 1, 1, 0, 1]",,,,
bar number159,"[1, 1, 0, 1, 1, 0, 0]",,,,
bar number160,"[0, 1, 0, 1, 1, 0, 1]",,,,
bar number161,"[1, 1, 0, 1, 1, 0, 0]",,,,
bar number162,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number163,"[1, 1, 0, 0, 1, 0, 1]",,,,
bar number164,"[1, 0, 0, 0, 1, 1, 1]",,,,
bar number165,"[1, 1, 0, 0, 1, 0, 1]",V,,,
bar number166,"[0, 1, 1, 0, 1, 0, 1]",V,,,
bar number167,"[0, 1, 1, 1, 1, 0, 0]",V,,,
bar number168,"[0, 0, 0, 1, 1, 1, 1]",I,,,
bar number169,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number170,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number171,"[1, 0, 0, 0, 0, 0, 1]",,,,
bar number172,"[0, 1, 0, 0, 0, 0, 0]",,,,
bar number173,"[0, 0, 1, 0, 0, 0, 0]",,,,
bar number174,"[0, 0, 0, 1, 1, 1, 1]",,,,
bar number175,"[1, 1, 0, 0, 1, 0, 1]",I,V,I,
bar number176,"[0, 1, 0, 0, 1, 0, 1]",V,,,
bar number177,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number178,"[0, 0, 0, 1, 1, 1, 1]",III,I,IV,VII
bar number179,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number180,"[0, 1, 1, 0, 1, 0, 1]",V,,,
bar number181,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number182,"[0, 1, 0, 1, 1, 1, 0]",V,,,
bar number183,"[1, 0, 0, 0, 1, 1, 1]",I,VI,,
bar number184,"[0, 1, 1, 1, 0, 1, 0]",IV,,,
bar number185,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number186,"[0, 1, 1, 0, 1, 0, 1]",,,,
bar number187,"[0, 1, 0, 0, 1, 0, 1]",,,,
bar number188,"[0, 1, 0, 0, 1, 0, 1]",,,,
bar number189,"[0, 1, 1, 1, 1, 0, 0]",,,,
bar number190,"[1, 0, 1, 0, 1, 1, 0]",I,,,
bar number191,"[1, 0, 0, 1, 0, 1, 1]",IV,,,
bar number192,"[1, 1, 0, 0, 1, 1, 0]",I,VI,II,V
bar number193,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number194,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number195,"[1, 0, 0, 1, 0, 1, 1]",IV,,,
bar number196,"[1, 1, 0, 0, 1, 1, 0]",I,VI,II,V
bar number197,"[1, 1, 1, 0, 1, 0, 0]",I,X,,
bar number198,"[1, 0, 1, 0, 1, 1, 0]",VI,X,,
bar number199,"[1, 0, 1, 1, 0, 1, 0]",IV,X,,
bar number200,"[0, 1, 1, 1, 0, 1, 0]",II,X,II,X
bar number201,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number202,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number203,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number204,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number205,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number206,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number207,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number208,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number209,"[1, 1, 1, 0, 1, 0, 0]",V,I,,
bar number210,"[1, 1, 1, 0, 1, 0, 0]",V,I,,
bar number211,"[0, 1, 0, 0, 1, 0, 1]",V,,,
bar number212,"[1, 0, 1, 0, 1, 0, 0]",V,,,
bar number213,"[0, 1, 0, 1, 1, 1, 0]",V,,,
bar number214,"[1, 0, 1, 0, 1, 1, 0]",I,I,,
bar number215,"[0, 1, 0, 1, 1, 0, 1]",V,V,,
bar number216,"[1, 0, 1, 0, 1, 1, 0]",I,I,,
bar number217,"[0, 1, 0, 1, 1, 0, 1]",V,V,,
bar number218,"[1, 0, 1, 0, 1, 1, 0]",X,,,
bar number219,"[1, 0, 0, 1, 1, 1, 0]",,,,
bar number220,"[1, 0, 1, 0, 1, 1, 0]",,,,
bar number221,"[1, 0, 0, 1, 1, 1, 0]",IV,I,,
bar number222,"[1, 0, 1, 1, 1, 0, 0]",IV,I,,
bar number223,"[0, 1, 0, 1, 1, 1, 0]",II,V,,
bar number224,"[1, 0, 1, 0, 1, 1, 0]",I,VI,,
bar number225,"[0, 1, 0, 1, 1, 1, 0]",II,V,V,
bar number226,"[1, 0, 1, 1, 1, 0, 0]",I,V,,
bar number227,"[0, 1, 0, 1, 1, 1, 0]",V,,,
bar number228,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number229,"[0, 1, 0, 1, 1, 1, 0]",,,,
bar number230,"[1, 0, 1, 1, 1, 0, 0]",,,,
bar number231,"[1, 0, 1, 0, 1, 0, 1]",,,,
bar number232,"[1, 1, 1, 0, 1, 0, 0]",,,,
bar number233,"[0, 1, 1, 1, 1, 0, 0]",,,,
bar number234,"[1, 1, 1, 0, 1, 0, 0]",,,,
bar number235,"[1, 1, 1, 0, 1, 0, 0]",,,,
bar number236,"[1, 1, 1, 0, 1, 0, 0]",,,,
bar number237,"[1, 1, 1, 0, 1, 0, 0]",,,,
bar number238,"[1, 0, 1, 1, 1, 0, 0]",,,,
bar number239,"[1, 1, 1, 0, 1, 0, 0]",,,,
bar number240,"[1, 0, 1, 1, 1, 0, 0]",,,,
bar number241,"[1, 0, 1, 0, 1, 1, 0]",,,,
bar number242,"[0, 1, 0, 1, 1, 0, 1]",,,,
bar number243,"[1, 0, 1, 0, 1, 0, 0]",,,,
bar number244,"[1, 0, 1, 0, 1, 0, 0]",,,,
bar number245,"[1, 0, 1, 0, 1, 1, 0]",,,,
bar number246,"[1, 1, 0, 1, 0, 1, 0]",,,,
bar number247,"[0, 1, 1, 1, 0, 1, 0]",II,X,II,X
bar number248,"[1, 1, 1, 0, 1, 0, 0]",V,I,,
bar number249,"[1, 1, 1, 0, 1, 0, 0]",V,I,,
bar number250,"[1, 1, 1, 0, 1, 0, 0]",V,,,
bar number251,"[1, 0, 1, 0, 1, 1, 0]",I,,,
bar number252,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number253,"[1, 0, 0, 1, 0, 1, 1]",IV,,,
bar number254,"[1, 1, 1, 0, 1, 0, 0]",I,,,
bar number255,"[0, 1, 0, 1, 1, 0, 1]",V,,,
bar number256,"[1, 0, 1, 0, 1, 1, 0]",I,VI,,
bar number257,"[0, 1, 1, 1, 1, 0, 0]",I,V,V,
bar number258,"[1, 0, 1, 1, 0, 1, 0]",I,VI,,
bar number259,"[1, 1, 1, 0, 1, 0, 0]",V,V,,
bar number260,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number261,"[1, 0, 1, 0, 1, 0, 1]",I,,,
bar number262,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number263,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number264,"[1, 0, 1, 0, 1, 0, 0]",I,,,
bar number265,"[1, 0, 1, 0, 1, 0, 0]",I,,,
